product_id,category,price
1,home,30.58
2,books,270.8
3,fashion,532.97
4,sports,528.26
5,home,64.71
6,toys,428.59
7,sports,104.29
8,books,347.78
9,grocery,171.58
10,electronics,41.95
11,sports,60.61
12,beauty,638.07
13,sports,522.53
14,toys,652.62
15,sports,331.64
16,sports,292.24
17,toys,254.09
18,sports,433.33
19,toys,249.33
20,beauty,523.66
21,books,561.92
22,books,613.71
23,fashion,173.75
24,fashion,371.28
25,electronics,160.29
26,books,31.1
27,grocery,496.94
28,sports,386.54
29,toys,508.13
30,books,65.9
31,electronics,696.89
32,home,696.07
33,toys,328.17
34,,606.91
35,toys,174.28
36,beauty,517.61
37,beauty,616.06
38,fashion,571.19
39,grocery,569.18
40,beauty,326.8
41,fashion,574.89
42,grocery,485.04
43,home,97.05
44,toys,84.36
45,fashion,541.49
46,grocery,439.7
47,beauty,365.97
48,sports,635.55
49,home,463.42
50,sports,280.32
51,home,292.68
52,fashion,425.64
53,toys,533.39
54,beauty,397.23
55,beauty,358.59
56,home,510.2
57,sports,495.16
58,fashion,582.09
59,fashion,48.47
60,electronics,529.69
61,electronics,362.06
62,electronics,56.91
63,toys,476.91
64,toys,503.0
65,electronics,368.92
66,electronics,556.69
67,toys,213.67
68,fashion,145.33
69,home,248.76
70,fashion,289.99
71,books,488.67
72,books,592.64
73,,506.04
74,grocery,125.92
75,toys,259.52
76,,115.1
77,fashion,482.27
78,grocery,177.48
79,grocery,370.14
80,toys,555.32
81,books,471.3
82,books,212.37
83,books,236.34
84,books,459.09
85,books,386.88
86,home,71.99
87,fashion,612.42
88,beauty,361.27
89,beauty,333.99
90,books,142.92
91,books,267.01
92,grocery,236.31
93,fashion,193.16
94,books,399.35
95,toys,326.28
96,toys,622.99
97,grocery,659.23
98,books,157.53
99,sports,74.57
100,grocery,550.81
101,toys,696.43
102,books,605.2
103,grocery,21.47
104,beauty,179.63
105,beauty,35.12
106,fashion,575.44
107,toys,409.08
108,electronics,362.03
109,fashion,390.34
110,toys,180.45
111,fashion,423.14
112,home,26.31
113,electronics,453.98
114,fashion,515.43
115,sports,472.75
116,fashion,235.82
117,grocery,579.25
118,fashion,502.3
119,fashion,94.17
120,electronics,140.63
121,fashion,447.79
122,books,206.14
123,sports,88.01
124,books,112.7
125,grocery,120.1
126,home,337.06
127,beauty,427.13
128,books,127.6
129,books,500.19
130,grocery,200.3
131,home,221.53
132,fashion,160.33
133,grocery,550.72
134,fashion,672.07
135,electronics,347.29
136,home,34.21
137,beauty,186.1
138,home,114.84
139,books,590.72
140,fashion,63.97
141,beauty,676.7
142,home,414.02
143,beauty,364.83
144,home,593.91
145,books,24.15
146,beauty,545.12
147,grocery,86.04
148,fashion,589.34
149,fashion,372.78
150,grocery,47.48
151,fashion,584.11
152,books,23.98
153,beauty,101.17
154,beauty,559.49
155,beauty,328.09
156,books,617.57
157,electronics,446.62
158,home,438.35
159,grocery,208.1
160,sports,97.91
161,toys,673.01
162,books,77.83
163,beauty,372.66
164,fashion,194.44
165,beauty,188.58
166,beauty,418.24
167,home,559.56
168,electronics,545.14
169,toys,608.82
170,grocery,208.57
171,electronics,328.7
172,beauty,11.49
173,fashion,524.07
174,toys,215.13
175,grocery,395.24
176,beauty,122.66
177,sports,574.48
178,grocery,573.0
179,toys,614.83
180,home,36.93
181,toys,694.76
182,beauty,177.21
183,electronics,220.06
184,toys,178.29
185,toys,190.94
186,home,389.1
187,beauty,171.67
188,home,278.67
189,electronics,460.65
190,grocery,586.04
191,electronics,486.46
192,fashion,418.05
193,electronics,107.67
194,sports,572.2
195,grocery,30.91
196,sports,188.61
197,fashion,44.66
198,toys,468.86
199,grocery,261.02
200,toys,458.17
201,books,246.19
202,fashion,321.74
203,toys,323.28
204,home,36.68
205,sports,304.01
206,electronics,450.54
207,grocery,384.51
208,fashion,57.32
209,sports,469.3
210,toys,219.66
211,books,15.03
212,beauty,113.14
213,toys,350.8
214,books,220.73
215,toys,487.6
216,home,172.25
217,fashion,542.09
218,fashion,204.1
219,sports,436.5
220,toys,560.46
221,home,272.96
222,books,37.53
223,beauty,377.13
224,fashion,696.81
225,toys,678.45
226,toys,158.61
227,home,530.21
228,grocery,244.74
229,electronics,116.39
230,electronics,467.81
231,electronics,353.1
232,grocery,379.77
233,books,580.04
234,fashion,238.9
235,toys,468.63
236,toys,259.5
237,grocery,34.69
238,electronics,267.72
239,beauty,665.27
240,fashion,340.87
241,sports,80.22
242,fashion,483.04
243,fashion,674.55
244,home,636.02
245,electronics,402.51
246,beauty,266.52
247,home,408.57
248,fashion,572.07
249,toys,603.56
250,fashion,574.1
251,fashion,321.56
252,electronics,87.61
253,sports,400.58
254,beauty,113.72
255,electronics,47.37
256,books,351.57
257,toys,460.48
258,grocery,598.63
259,fashion,549.07
260,grocery,600.78
261,books,533.25
262,home,493.75
263,grocery,12.05
264,books,440.14
265,sports,88.73
266,books,45.77
267,home,113.71
268,beauty,577.19
269,home,521.98
270,toys,664.4
271,grocery,685.39
272,fashion,625.83
273,fashion,97.38
274,electronics,615.48
275,books,587.85
276,electronics,610.4
277,toys,110.42
278,books,86.17
279,home,647.05
280,toys,125.81
281,sports,261.19
282,fashion,321.91
283,electronics,91.49
284,fashion,19.34
285,fashion,695.89
286,home,614.28
287,sports,639.07
288,grocery,202.77
289,home,157.97
290,home,300.98
291,home,320.06
292,toys,8.89
293,electronics,546.58
294,grocery,697.68
295,toys,372.44
296,beauty,274.84
297,fashion,277.96
298,grocery,71.77
299,toys,189.98
300,home,353.98
301,electronics,305.13
302,sports,383.8
303,books,595.1
304,electronics,161.54
305,grocery,24.23
306,beauty,31.57
307,sports,98.25
308,books,401.49
309,electronics,566.69
310,electronics,621.33
311,home,446.4
312,electronics,285.18
313,beauty,112.39
314,,283.99
315,fashion,236.03
316,fashion,609.67
317,home,343.27
318,beauty,162.21
319,electronics,205.72
320,home,99.85
321,grocery,643.42
322,grocery,39.99
323,beauty,13.93
324,grocery,132.18
325,fashion,568.56
326,books,368.81
327,toys,439.96
328,beauty,253.62
329,fashion,52.73
330,sports,600.03
331,home,138.37
332,sports,27.98
333,fashion,403.03
334,home,62.89
335,home,71.55
336,sports,561.26
337,books,346.67
338,electronics,172.85
339,grocery,247.3
340,home,511.82
341,sports,51.12
342,sports,85.95
343,toys,433.3
344,sports,426.85
345,sports,680.86
346,toys,265.31
347,grocery,50.23
348,electronics,378.59
349,sports,448.65
350,books,102.02
351,grocery,389.24
352,electronics,142.45
353,books,592.09
354,books,585.44
355,fashion,303.59
356,electronics,676.89
357,electronics,685.94
358,fashion,94.83
359,grocery,260.56
360,fashion,422.22
361,beauty,63.96
362,sports,270.95
363,fashion,186.51
364,beauty,666.67
365,fashion,291.05
366,electronics,535.06
367,books,273.76
368,sports,96.61
369,home,604.89
370,electronics,5.29
371,electronics,43.88
372,toys,258.25
373,home,482.39
374,electronics,242.48
375,sports,51.09
376,fashion,225.9
377,beauty,175.26
378,grocery,8.77
379,home,376.69
380,fashion,86.07
381,sports,204.81
382,fashion,450.63
383,books,508.96
384,sports,188.1
385,sports,233.79
386,electronics,176.6
387,books,670.04
388,sports,137.41
389,electronics,132.31
390,grocery,314.3
391,electronics,136.57
392,grocery,113.91
393,sports,71.64
394,beauty,449.92
395,home,430.4
396,home,456.86
397,sports,542.44
398,toys,231.82
399,books,643.3
400,fashion,514.58
401,grocery,564.27
402,home,506.07
403,sports,254.13
404,books,201.71
405,toys,298.65
406,books,72.44
407,home,318.64
408,beauty,34.98
409,home,7.74
410,books,652.39
411,sports,484.09
412,electronics,395.48
413,grocery,242.07
414,electronics,401.52
415,home,624.65
416,grocery,458.4
417,books,423.72
418,electronics,324.84
419,sports,245.26
420,electronics,490.49
421,grocery,686.78
422,beauty,300.21
423,toys,277.58
424,books,302.54
425,books,300.75
426,grocery,693.48
427,toys,496.21
428,grocery,254.63
429,home,263.19
430,beauty,304.4
431,fashion,30.51
432,,371.83
433,books,568.91
434,beauty,464.09
435,fashion,142.9
436,electronics,510.98
437,home,505.02
438,home,187.46
439,electronics,437.9
440,electronics,429.61
441,beauty,588.65
442,electronics,99.57
443,home,140.41
444,fashion,342.75
445,toys,35.68
446,electronics,293.84
447,beauty,552.81
448,electronics,108.36
449,beauty,324.66
450,beauty,692.89
451,toys,356.61
452,beauty,351.34
453,grocery,393.36
454,books,134.27
455,electronics,107.28
456,electronics,475.76
457,home,280.06
458,books,206.49
459,electronics,26.82
460,books,593.01
461,grocery,27.47
462,toys,526.24
463,electronics,270.48
464,grocery,421.09
465,books,177.14
466,beauty,113.0
467,home,375.7
468,beauty,488.45
469,,140.87
470,sports,308.27
471,fashion,314.04
472,sports,155.11
473,sports,397.71
474,books,106.43
475,beauty,359.28
476,electronics,83.83
477,sports,342.45
478,beauty,221.56
479,sports,319.31
480,fashion,306.46
481,home,636.01
482,books,345.51
483,grocery,573.86
484,home,161.83
485,electronics,249.7
486,home,57.19
487,grocery,297.42
488,home,469.75
489,grocery,587.53
490,beauty,398.31
491,toys,449.85
492,sports,128.2
493,electronics,30.86
494,fashion,555.22
495,beauty,121.09
496,books,68.36
497,fashion,656.61
498,electronics,674.65
499,sports,433.3
500,toys,268.15
501,electronics,584.1
502,beauty,147.28
503,sports,303.43
504,electronics,253.13
505,beauty,639.33
506,home,644.25
507,electronics,457.37
508,toys,81.96
509,beauty,340.12
510,toys,175.5
511,fashion,620.02
512,grocery,101.19
513,grocery,42.75
514,fashion,494.58
515,home,320.03
516,beauty,587.66
517,toys,56.87
518,beauty,561.75
519,fashion,30.95
520,books,24.51
521,grocery,325.61
522,sports,158.8
523,home,417.63
524,fashion,22.94
525,,29.6
526,books,510.37
527,,151.06
528,grocery,461.21
529,toys,526.2
530,home,46.24
531,home,539.98
532,electronics,191.55
533,sports,275.73
534,home,65.21
535,grocery,587.85
536,toys,394.71
537,books,355.74
538,grocery,678.15
539,books,237.48
540,beauty,624.09
541,beauty,505.18
542,grocery,650.33
543,sports,635.92
544,grocery,693.77
545,fashion,96.52
546,toys,558.23
547,toys,564.12
548,toys,452.84
549,beauty,198.81
550,beauty,675.78
551,grocery,147.07
552,toys,352.2
553,grocery,367.43
554,fashion,117.47
555,grocery,507.16
556,sports,66.76
557,sports,486.7
558,books,594.79
559,fashion,247.83
560,sports,498.05
561,toys,113.96
562,grocery,592.93
563,home,666.66
564,home,111.12
565,grocery,485.84
566,grocery,356.55
567,books,374.39
568,beauty,496.01
569,grocery,344.67
570,books,422.23
571,toys,165.48
572,electronics,268.06
573,books,606.34
574,toys,81.38
575,fashion,420.31
576,fashion,133.08
577,toys,593.35
578,home,407.44
579,fashion,285.12
580,fashion,178.63
581,sports,308.61
582,home,670.54
583,sports,358.9
584,beauty,331.3
585,fashion,523.66
586,,268.44
587,beauty,302.06
588,sports,239.18
589,grocery,109.89
590,toys,501.1
591,grocery,611.76
592,fashion,634.39
593,home,617.16
594,grocery,318.99
595,sports,202.43
596,books,448.36
597,home,668.52
598,home,510.3
599,toys,348.92
600,electronics,483.72
601,sports,541.91
602,fashion,643.89
603,electronics,535.43
604,fashion,306.07
605,toys,195.16
606,sports,352.42
607,fashion,233.08
608,home,660.22
609,books,358.04
610,electronics,333.08
611,home,247.0
612,sports,449.39
613,electronics,366.44
614,grocery,94.69
615,fashion,609.1
616,home,254.51
617,grocery,305.64
618,books,147.94
619,grocery,389.61
620,home,492.93
621,beauty,617.41
622,beauty,40.87
623,grocery,681.47
624,home,494.15
625,grocery,202.59
626,home,147.11
627,home,210.78
628,sports,613.63
629,sports,207.52
630,home,326.66
631,books,495.49
632,beauty,611.03
633,fashion,462.71
634,electronics,528.41
635,electronics,125.46
636,grocery,614.8
637,electronics,196.62
638,beauty,94.22
639,toys,683.49
640,home,145.14
641,beauty,99.97
642,electronics,440.08
643,toys,226.61
644,sports,97.68
645,toys,422.78
646,toys,532.49
647,home,556.27
648,electronics,113.08
649,home,392.02
650,books,570.51
651,fashion,116.96
652,books,149.34
653,grocery,6.68
654,fashion,369.62
655,home,140.3
656,grocery,508.35
657,toys,673.74
658,beauty,150.09
659,books,456.12
660,home,152.22
661,fashion,17.51
662,toys,532.2
663,home,306.63
664,sports,663.02
665,home,376.33
666,,114.45
667,beauty,317.59
668,books,146.01
669,beauty,615.23
670,home,485.18
671,home,242.16
672,toys,371.84
673,home,470.29
674,sports,549.09
675,sports,60.7
676,sports,20.65
677,home,84.54
678,toys,279.52
679,books,329.36
680,home,99.84
681,toys,290.75
682,home,311.93
683,sports,80.82
684,electronics,642.08
685,fashion,421.41
686,toys,275.03
687,sports,357.3
688,fashion,223.37
689,toys,598.76
690,home,404.64
691,beauty,348.95
692,electronics,638.07
693,sports,587.4
694,sports,569.9
695,toys,161.8
696,sports,111.42
697,books,484.62
698,sports,330.71
699,toys,480.18
700,books,533.64
701,beauty,210.24
702,grocery,202.83
703,beauty,346.13
704,toys,195.12
705,fashion,468.77
706,sports,523.98
707,sports,333.07
708,sports,508.04
709,toys,359.75
710,grocery,500.45
711,home,161.35
712,grocery,518.5
713,sports,502.01
714,fashion,190.29
715,home,391.4
716,beauty,599.44
717,sports,178.42
718,home,516.51
719,home,668.01
720,toys,607.04
721,beauty,284.06
722,sports,427.01
723,electronics,694.28
724,electronics,400.06
725,toys,84.94
726,books,36.57
727,toys,554.27
728,grocery,299.42
729,beauty,176.53
730,grocery,246.63
731,beauty,531.37
732,,328.35
733,books,608.61
734,beauty,515.77
735,beauty,681.94
736,toys,622.51
737,electronics,181.91
738,toys,463.05
739,electronics,19.28
740,home,693.82
741,fashion,186.4
742,books,467.03
743,beauty,595.16
744,grocery,116.52
745,toys,594.28
746,electronics,13.51
747,fashion,312.17
748,fashion,333.07
749,electronics,264.99
750,sports,412.54
751,fashion,640.82
752,sports,232.26
753,home,407.59
754,,614.84
755,sports,542.23
756,sports,33.31
757,books,660.24
758,,37.42
759,fashion,414.19
760,toys,404.87
761,books,551.54
762,books,108.17
763,toys,129.66
764,sports,527.71
765,grocery,108.91
766,toys,331.26
767,grocery,513.5
768,books,457.61
