product_id,category,price
769,home,151.37
770,books,216.25
771,electronics,678.44
772,toys,316.83
773,sports,35.9
774,electronics,157.61
775,books,242.99
776,books,699.65
777,beauty,215.37
778,beauty,23.35
779,home,361.48
780,grocery,63.11
781,books,195.48
782,fashion,694.71
783,beauty,494.72
784,beauty,40.21
785,toys,316.84
786,grocery,124.29
787,electronics,90.45
788,,413.01
789,electronics,356.43
790,beauty,521.29
791,fashion,625.15
792,beauty,176.44
793,home,646.48
794,home,365.0
795,home,184.89
796,,592.82
797,home,29.69
798,sports,393.86
799,electronics,506.53
800,electronics,199.58
801,fashion,605.13
802,sports,172.0
803,home,588.71
804,books,59.59
805,fashion,116.15
806,beauty,269.78
807,sports,598.57
808,books,105.49
809,electronics,613.43
810,fashion,164.66
811,beauty,319.49
812,sports,250.15
813,fashion,87.1
814,home,661.3
815,books,309.53
816,books,484.78
817,toys,404.81
818,,353.69
819,fashion,433.52
820,toys,629.35
821,grocery,491.02
822,home,375.07
823,electronics,453.4
824,toys,426.44
825,sports,306.02
826,home,439.21
827,fashion,313.28
828,books,531.54
829,sports,678.39
830,sports,672.11
831,home,575.41
832,beauty,423.22
833,home,525.79
834,electronics,128.74
835,books,337.92
836,grocery,183.83
837,beauty,7.43
838,books,676.88
839,electronics,605.37
840,home,362.02
841,grocery,181.64
842,beauty,486.62
843,grocery,307.19
844,,563.33
845,toys,699.67
846,toys,247.61
847,electronics,174.86
848,electronics,190.83
849,grocery,69.88
850,grocery,278.86
851,books,17.11
852,sports,84.5
853,grocery,193.83
854,grocery,116.1
855,home,513.85
856,toys,78.4
857,sports,606.87
858,grocery,158.67
859,books,80.47
860,fashion,12.02
861,electronics,502.07
862,home,183.35
863,electronics,359.1
864,beauty,82.57
865,toys,689.78
866,sports,92.14
867,home,291.29
868,beauty,596.9
869,home,175.2
870,sports,190.55
871,home,566.91
872,electronics,194.97
873,fashion,7.0
874,toys,302.4
875,beauty,13.71
876,books,637.31
877,electronics,451.06
878,grocery,410.19
879,toys,145.1
880,books,491.46
881,electronics,475.69
882,books,47.02
883,beauty,617.19
884,toys,407.69
885,books,555.76
886,toys,187.73
887,electronics,89.82
888,sports,493.2
889,home,556.75
890,grocery,273.29
891,beauty,21.47
892,home,573.69
893,books,148.24
894,toys,240.63
895,beauty,441.62
896,home,74.47
897,sports,55.04
898,fashion,22.86
899,sports,642.06
900,beauty,221.41
901,electronics,464.16
902,electronics,692.52
903,,470.27
904,fashion,369.94
905,fashion,367.04
906,,266.96
907,,421.85
908,books,671.36
909,grocery,552.69
910,grocery,299.84
911,fashion,236.05
912,fashion,619.05
913,books,99.37
914,books,595.46
915,electronics,182.28
916,sports,502.36
917,beauty,565.32
918,books,336.51
919,books,138.64
920,electronics,592.11
921,sports,260.42
922,sports,227.87
923,sports,359.46
924,electronics,307.38
925,electronics,479.72
926,electronics,100.35
927,toys,307.8
928,sports,624.73
929,home,30.06
930,electronics,322.85
931,home,464.07
932,toys,621.96
933,books,417.68
934,toys,578.02
935,beauty,159.77
936,books,250.2
937,grocery,659.78
938,fashion,620.75
939,sports,392.78
940,electronics,335.46
941,home,318.49
942,sports,45.86
943,sports,625.2
944,electronics,573.61
945,fashion,322.09
946,grocery,199.21
947,toys,243.33
948,books,90.6
949,grocery,506.64
950,sports,391.89
951,electronics,167.7
952,books,437.99
953,grocery,685.56
954,books,90.06
955,electronics,323.65
956,beauty,348.44
957,fashion,120.92
958,fashion,374.45
959,sports,426.15
960,grocery,114.35
961,toys,112.53
962,electronics,600.16
963,electronics,221.41
964,electronics,443.08
965,beauty,440.61
966,home,588.22
967,grocery,519.23
968,home,589.2
969,electronics,439.52
970,grocery,317.37
971,home,278.53
972,grocery,268.43
973,toys,295.78
974,grocery,94.87
975,toys,299.65
976,books,275.66
977,sports,29.03
978,beauty,196.22
979,sports,527.58
980,sports,406.67
981,fashion,565.29
982,home,382.17
983,grocery,598.59
984,sports,558.27
985,grocery,73.31
986,books,684.02
987,toys,15.25
988,home,419.8
989,beauty,555.8
990,,235.67
991,home,421.01
992,home,256.68
993,grocery,47.13
994,grocery,10.88
995,home,70.93
996,home,73.39
997,books,429.57
998,electronics,370.48
999,fashion,321.55
1000,home,485.89
1001,toys,16.69
1002,books,193.33
1003,sports,545.29
1004,fashion,637.43
1005,fashion,309.64
1006,electronics,61.63
1007,beauty,560.12
1008,sports,620.19
1009,home,292.49
1010,toys,174.13
1011,fashion,35.56
1012,home,415.8
1013,electronics,637.36
1014,books,476.13
1015,beauty,225.49
1016,beauty,451.81
1017,toys,583.29
1018,toys,335.7
1019,books,574.73
1020,fashion,277.38
1021,beauty,247.21
1022,electronics,410.18
1023,sports,327.96
1024,fashion,684.09
1025,electronics,363.89
1026,beauty,272.69
1027,sports,279.48
1028,home,385.82
1029,home,251.66
1030,electronics,507.42
1031,books,269.56
1032,grocery,271.98
1033,fashion,433.8
1034,books,47.29
1035,beauty,460.47
1036,books,355.96
1037,beauty,319.85
1038,books,504.88
1039,fashion,531.99
1040,fashion,593.15
1041,sports,265.49
1042,beauty,232.29
1043,home,501.47
1044,books,409.35
1045,books,444.1
1046,beauty,391.09
1047,beauty,542.02
1048,sports,137.08
1049,electronics,391.22
1050,home,114.88
1051,toys,288.04
1052,grocery,466.48
1053,grocery,347.68
1054,home,268.82
1055,books,620.05
1056,books,542.11
1057,books,370.77
1058,grocery,665.29
1059,grocery,299.93
1060,,552.71
1061,sports,121.72
1062,home,203.63
1063,beauty,239.97
1064,toys,78.55
1065,toys,353.75
1066,fashion,138.62
1067,toys,445.76
1068,home,137.11
1069,beauty,90.84
1070,toys,678.52
1071,beauty,462.48
1072,toys,655.83
1073,beauty,345.47
1074,home,28.21
1075,books,404.19
1076,fashion,393.04
1077,beauty,15.41
1078,home,603.56
1079,sports,435.88
1080,electronics,522.56
1081,electronics,348.28
1082,grocery,434.79
1083,sports,183.94
1084,fashion,681.76
1085,electronics,283.5
1086,fashion,117.82
1087,beauty,43.86
1088,fashion,447.14
1089,electronics,688.45
1090,fashion,627.58
1091,fashion,492.96
1092,home,693.47
1093,electronics,507.37
1094,grocery,240.78
1095,sports,422.85
1096,fashion,60.44
1097,toys,159.07
1098,sports,295.19
1099,books,145.26
1100,beauty,667.68
1101,grocery,696.94
1102,home,262.8
1103,grocery,497.91
1104,electronics,288.4
1105,home,101.96
1106,home,239.16
1107,fashion,167.19
1108,books,233.01
1109,books,154.44
1110,sports,83.08
1111,home,156.11
1112,grocery,634.5
1113,toys,64.23
1114,home,230.71
1115,fashion,372.27
1116,home,251.39
1117,home,364.74
1118,sports,35.18
1119,home,455.76
1120,books,396.62
1121,home,478.27
1122,grocery,399.24
1123,home,309.34
1124,home,248.35
1125,sports,162.37
1126,,352.55
1127,home,23.11
1128,books,233.13
1129,grocery,476.12
1130,grocery,80.56
1131,toys,48.71
1132,books,458.26
1133,fashion,281.45
1134,sports,562.27
1135,,656.43
1136,books,670.14
1137,sports,300.79
1138,books,188.71
1139,fashion,427.99
1140,grocery,441.59
1141,electronics,437.53
1142,books,228.64
1143,toys,49.31
1144,electronics,150.95
1145,sports,112.32
1146,fashion,91.11
1147,home,648.77
1148,toys,14.62
1149,toys,423.29
1150,home,663.49
1151,electronics,255.24
1152,books,371.33
1153,electronics,488.57
1154,grocery,225.43
1155,fashion,336.97
1156,sports,572.89
1157,books,523.02
1158,toys,566.87
1159,sports,691.2
1160,toys,262.38
1161,beauty,524.23
1162,sports,423.94
1163,fashion,468.29
1164,beauty,519.21
1165,fashion,526.06
1166,home,620.59
1167,grocery,247.78
1168,sports,459.17
1169,sports,199.8
1170,sports,418.23
1171,beauty,527.07
1172,grocery,554.75
1173,books,296.99
1174,fashion,358.56
1175,electronics,237.03
1176,home,122.48
1177,fashion,186.06
1178,beauty,638.94
1179,grocery,219.73
1180,fashion,682.46
1181,beauty,172.83
1182,beauty,507.53
1183,fashion,403.86
1184,toys,489.32
1185,home,452.55
1186,fashion,496.19
1187,fashion,634.36
1188,electronics,396.61
1189,grocery,52.15
1190,fashion,193.22
1191,books,497.21
1192,sports,348.38
1193,sports,386.24
1194,grocery,419.62
1195,electronics,270.93
1196,beauty,542.86
1197,books,507.86
1198,fashion,501.44
1199,fashion,502.14
1200,beauty,623.8
1201,grocery,418.8
1202,fashion,677.12
1203,beauty,87.84
1204,electronics,444.21
1205,home,503.26
1206,grocery,336.67
1207,beauty,205.3
1208,grocery,387.28
1209,fashion,258.5
1210,fashion,636.84
1211,beauty,252.97
1212,fashion,127.12
1213,electronics,405.59
1214,electronics,280.21
1215,beauty,71.65
1216,fashion,397.57
1217,fashion,378.8
1218,beauty,125.37
1219,home,420.36
1220,sports,399.31
1221,fashion,542.66
1222,electronics,256.29
1223,beauty,177.89
1224,sports,666.1
1225,toys,395.05
1226,home,23.86
1227,grocery,575.39
1228,sports,141.75
1229,beauty,551.3
1230,sports,495.09
1231,toys,678.33
1232,books,676.08
1233,books,195.72
1234,beauty,537.68
1235,electronics,225.21
1236,,442.29
1237,grocery,420.43
1238,fashion,42.91
1239,grocery,8.6
1240,electronics,45.15
1241,sports,93.92
1242,beauty,184.07
1243,home,635.33
1244,home,365.45
1245,fashion,558.84
1246,sports,587.63
1247,books,515.79
1248,fashion,277.01
1249,grocery,605.38
1250,electronics,520.72
1251,grocery,521.49
1252,fashion,631.59
1253,home,421.07
1254,sports,372.36
1255,fashion,623.66
1256,toys,320.85
1257,electronics,569.04
1258,electronics,42.42
1259,sports,5.9
1260,,372.16
1261,books,56.16
1262,beauty,683.7
1263,sports,8.82
1264,books,504.11
1265,grocery,174.15
1266,beauty,677.45
1267,books,270.17
1268,electronics,23.96
1269,toys,23.72
1270,electronics,389.59
1271,beauty,690.76
1272,sports,685.94
1273,fashion,239.4
1274,home,340.48
1275,electronics,74.82
1276,sports,367.91
1277,beauty,421.79
1278,electronics,179.49
1279,books,430.42
1280,fashion,630.29
1281,books,5.66
1282,beauty,164.11
1283,electronics,150.89
1284,toys,91.1
1285,sports,120.44
1286,toys,440.01
1287,electronics,76.37
1288,beauty,518.28
1289,home,621.48
1290,fashion,648.98
1291,toys,463.82
1292,books,142.19
1293,toys,64.28
1294,fashion,166.26
1295,toys,673.56
1296,electronics,673.83
1297,grocery,270.43
1298,beauty,231.43
1299,home,359.46
1300,books,207.72
1301,grocery,685.87
1302,grocery,158.75
1303,books,261.55
1304,beauty,303.41
1305,sports,91.92
1306,fashion,271.06
1307,books,600.43
1308,home,102.55
1309,home,410.9
1310,home,287.61
1311,grocery,123.52
1312,books,13.57
1313,sports,194.97
1314,grocery,47.97
1315,toys,266.85
1316,toys,568.1
1317,books,505.18
1318,books,663.43
1319,,301.78
1320,sports,496.92
1321,sports,467.41
1322,beauty,155.85
1323,fashion,215.99
1324,electronics,373.23
1325,home,558.68
1326,fashion,325.96
1327,books,163.28
1328,books,695.46
1329,electronics,85.33
1330,books,669.34
1331,grocery,567.29
1332,sports,588.03
1333,grocery,557.47
1334,home,149.68
1335,,444.64
1336,grocery,530.94
1337,home,523.25
1338,sports,193.74
1339,sports,130.88
1340,toys,233.05
1341,grocery,338.49
1342,fashion,403.78
1343,fashion,586.68
1344,toys,539.48
1345,sports,474.92
1346,home,188.13
1347,sports,337.82
1348,fashion,238.13
1349,books,168.28
1350,,12.12
1351,fashion,240.93
1352,grocery,183.0
1353,fashion,402.47
1354,books,48.3
1355,grocery,193.01
1356,fashion,36.11
1357,home,450.79
1358,toys,399.89
1359,beauty,239.55
1360,home,107.4
1361,toys,670.75
1362,toys,411.15
1363,fashion,476.98
1364,home,374.29
1365,toys,565.54
1366,books,627.98
1367,sports,270.98
1368,fashion,484.57
1369,toys,164.77
1370,beauty,458.04
1371,toys,282.41
1372,electronics,9.71
1373,toys,669.09
1374,electronics,608.57
1375,sports,207.13
1376,books,698.44
1377,grocery,225.4
1378,toys,323.9
1379,electronics,596.63
1380,grocery,216.69
1381,home,318.13
1382,fashion,467.58
1383,electronics,95.67
1384,electronics,298.53
1385,books,220.04
1386,fashion,475.36
1387,fashion,99.5
1388,toys,166.75
1389,books,499.41
1390,sports,113.58
1391,electronics,298.3
1392,,500.45
1393,books,537.0
1394,electronics,70.94
1395,fashion,597.14
1396,grocery,508.16
1397,sports,240.81
1398,toys,535.84
1399,fashion,511.17
1400,electronics,422.62
1401,home,393.14
1402,toys,515.62
1403,electronics,699.49
1404,electronics,407.09
1405,toys,567.06
1406,electronics,522.27
1407,grocery,599.79
1408,toys,668.39
1409,sports,139.19
1410,fashion,119.99
1411,electronics,412.51
1412,beauty,317.26
1413,toys,401.65
1414,grocery,559.64
1415,beauty,652.54
1416,toys,295.1
1417,toys,503.96
1418,electronics,141.78
1419,fashion,376.51
1420,fashion,20.15
1421,fashion,355.11
1422,toys,384.01
1423,grocery,516.13
1424,fashion,456.39
1425,home,254.09
1426,grocery,8.98
1427,grocery,85.26
1428,sports,681.28
1429,sports,646.02
1430,electronics,230.94
1431,beauty,184.9
1432,books,308.31
1433,fashion,484.51
1434,toys,253.0
1435,books,51.77
1436,grocery,284.94
1437,books,186.11
1438,electronics,230.83
1439,grocery,118.26
1440,electronics,462.89
1441,sports,371.01
1442,toys,193.25
1443,home,389.93
1444,electronics,347.43
1445,home,558.2
1446,electronics,669.41
1447,sports,95.82
1448,grocery,619.32
1449,grocery,494.83
1450,toys,486.32
1451,toys,265.14
1452,grocery,244.02
1453,toys,8.92
1454,sports,687.63
1455,grocery,426.52
1456,home,284.62
1457,beauty,382.92
1458,grocery,33.17
1459,home,125.69
1460,home,438.24
1461,books,362.41
1462,home,552.02
1463,fashion,462.83
1464,grocery,423.0
1465,books,571.61
1466,sports,52.44
1467,toys,485.17
1468,grocery,502.34
1469,toys,196.24
1470,books,140.98
1471,beauty,153.63
1472,grocery,142.71
1473,grocery,369.03
1474,fashion,99.26
1475,grocery,463.2
1476,sports,78.03
1477,electronics,23.69
1478,grocery,226.91
1479,books,138.34
1480,beauty,692.12
1481,books,215.58
1482,sports,159.33
1483,electronics,141.76
1484,sports,264.83
1485,toys,426.06
1486,toys,548.45
1487,home,258.38
1488,grocery,440.05
1489,home,340.03
1490,sports,593.31
1491,fashion,400.48
1492,electronics,206.47
1493,electronics,493.99
1494,books,574.94
1495,grocery,328.48
1496,grocery,691.1
1497,beauty,615.97
1498,grocery,141.88
1499,electronics,551.8
1500,grocery,422.66
